frame,mean_intensity,std_intensity
t000.tif,7728.794975186104,1688.0888553032594
t001.tif,7680.868796526054,1626.5985516316753
t002.tif,7750.291873449131,1638.0631289158582
t003.tif,7787.633995037221,1684.8826703775637
t004.tif,7775.274193548387,1601.5380787299027
t005.tif,7846.025124069479,1612.0416491285544
t006.tif,7798.545595533499,1622.0493681444232
t007.tif,7782.889267990075,1624.219643748322
t008.tif,7827.809863523573,1643.6510065527648
t009.tif,7808.64205955335,1707.1695218533916
t010.tif,7772.015508684864,1698.6539598145714
t011.tif,7744.420905707196,1660.5594386052899
t012.tif,7759.8557692307695,1569.9743826967483
t013.tif,7835.593052109181,1594.8049510557787
t014.tif,7866.606699751861,1604.1699922157054
t015.tif,7805.0874689826305,1560.4032607059094
t016.tif,7869.440446650124,1589.435781582099
t017.tif,7855.065756823821,1579.9082552261139
t018.tif,7887.431761786601,1532.1925238712886
t019.tif,7934.837779156328,1584.7027037170944
t020.tif,7801.445719602978,1508.749193291288
t021.tif,7920.012406947891,1529.1002235440926
t022.tif,7858.6411290322585,1541.871867472438
t023.tif,7841.554900744417,1484.826635710358
t024.tif,7907.156017369727,1548.258448443667
t025.tif,7896.81482630273,1549.1338702542032
t026.tif,7914.295285359802,1521.609312668534
t027.tif,7929.400744416874,1563.1510973196273
t028.tif,7885.440446650124,1557.6776502492912
t029.tif,7927.960607940447,1592.7950193400186
t030.tif,7924.880272952853,1563.2869565419583
t031.tif,7931.774813895781,1536.0554987359426
t032.tif,7966.809553349876,1578.3828430434564
t033.tif,7925.835918114144,1511.9240060678583
t034.tif,7968.966811414392,1521.9788601960374
t035.tif,7921.808622828784,1549.4471516582055
t036.tif,7757.659739454094,1491.1920097791606
t037.tif,7688.530086848636,1554.0978032399466
t038.tif,7673.043734491315,1515.8452710631175
t039.tif,7533.863523573201,1472.4903573001513
t040.tif,7484.9308312655085,1475.5416953930776
t041.tif,7515.132754342431,1473.093850052042
t042.tif,7586.401985111663,1447.633786682065
t043.tif,7553.1606699751865,1419.923711906485
t044.tif,7527.159429280397,1424.8166442105894
t045.tif,7515.901364764268,1455.9840464857318
t046.tif,7591.20688585608,1432.204849444186
t047.tif,7573.746277915633,1420.5607786010232
